Image Url,Video Url,Product Desc,Origin Price,Discount Price,Discount,Sales180Day,Positive Feedback,Product Url,Sent
https://ae-pic-a1.aliexpress-media.com/kf/S068e64b5ab02451d83b55211a6ef29ddu.jpg,https://video.aliexpress-media.com/play/u/ae_sg_item/2208454543945/p/1/e/6/t/10301/314390784089.mp4,Motorbike Casco Go Kart Scooter Motor Van Motorcycle Dual Lens Vintage Helmets Four Seasons Racing Half Helmets Casque Helmet,USD 85.79,USD 27.45,68%,864,90.7%,https://s.click.aliexpress.com/e/_onTE7c9,No
https://ae-pic-a1.aliexpress-media.com/kf/S28d55758c07046dd8d781475ba1f2119u.jpg,,"12 Inch Tyre 12 1/2x2 1/4 Outer Tire 12x2.125/2.35 Inner Tube for Electric Scooters Folding Bike Baby Carrier,bicycle Wheels",USD 7.08,USD 3.68,48%,238,88.9%,https://s.click.aliexpress.com/e/_o2bgXJj,No
https://ae-pic-a1.aliexpress-media.com/kf/S28dbd95312884b48bece74c0fc67ea83d.jpg,,13PCS Chain Repair Tool Set Motorcycle Chain Splitter Breaker Motorbike Mountainb Riveting Tool Heavy Duty Link O Ring Bicycle,USD 35.54,USD 16.70,53%,320,88.6%,https://s.click.aliexpress.com/e/_ooJMOlb,No
https://ae-pic-a1.aliexpress-media.com/kf/Sd750869a652f4895af6f6560bae80ef6S.png,,Mountain Bike Handlebar Cover Grips Comfortable Ergonomic Soft Rubber Anti-slip Lock on Handle Cycling Bicycle MTB Grip Bar End,USD 6.74,USD 6.04,10%,337,94.8%,https://s.click.aliexpress.com/e/_oklQlBF,No
https://ae-pic-a1.aliexpress-media.com/kf/S48f31ce48c434aa489ad5d35d84b9a4ck.jpg,,3 in 1 Electric Air Pump with Lights Mini Wireless Air Compressor USB Charging Inflator/Deflator Pumps for Outdoor Camping,USD 8.70,USD 7.66,11%,1071,94.5%,https://s.click.aliexpress.com/e/_oDtZDjF,No
https://ae-pic-a1.aliexpress-media.com/kf/Sf1dd744be4b8483b93db3a645454ef25x.jpg,https://video.aliexpress-media.com/play/u/ae_sg_item/133155933195/p/1/e/6/t/10301/309268296772.mp4,ROCKBROS Bicycle Pump130PSI  Air Pump Aluminum Alloy Portable Drop-proof Bike Ultralight Hand Pump MTB Mountain Bike Pump,USD 16.26,USD 14.41,11%,322,93.2%,https://s.click.aliexpress.com/e/_oE81ZvX,No
https://ae-pic-a1.aliexpress-media.com/kf/S04bc9f61fd7643309a449a110e7c23b2r.jpg,,INBIKE Shockproof GEL Pad Cycling Gloves Half Finger Sport Gloves Men Women Summer Bicycle Gym Fitness Gloves MTB Gloves IF239,USD 7.11,USD 6.33,10%,824,94.3%,https://s.click.aliexpress.com/e/_o2bvaFJ,No
https://ae-pic-a1.aliexpress-media.com/kf/Sf7abe1af027d4e259d1e58df193e477a3.jpg,,Bicycle Helmets Mtb Full Face Ultralight Integral Men's Cycling Helmet CE Safety Casco Mountain Bike Downhill DH Accessories,USD 97.13,USD 56.34,42%,18,100.0%,https://s.click.aliexpress.com/e/_opvZSKH,No
https://ae-pic-a1.aliexpress-media.com/kf/S8da6ec98773a45cbbd89a4ddd8435859p.jpg,https://video.aliexpress-media.com/play/u/ae_sg_item/239442535/p/1/e/6/t/10301/4000181346313.mp4,Full Face MTB Cycling Helmet for Man Adult DH BMX Off-Road Integral Helmet Downhill Mtb Ultralight CE CPSC Safety Ciclismo,USD 91.90,USD 45.03,51%,276,95.1%,https://s.click.aliexpress.com/e/_opdpPYz,No
https://ae-pic-a1.aliexpress-media.com/kf/S098f5b07d35d4c259333f172448fea25e.jpg,https://video.aliexpress-media.com/play/u/ae_sg_item/233046705/p/1/e/6/t/10301/1100180909208.mp4,Funsea Bicycle Saddle Wheelie Black With Logos Seat For Bicycles Flannelette Bike Seats Embroidery Logo 8mm Rail,USD 29.00,USD 25.46,12%,3046,97.1%,https://s.click.aliexpress.com/e/_oEPCNc5,No
https://ae-pic-a1.aliexpress-media.com/kf/Hf831d2c897a440f7adead02f0831728fi.jpg,https://video.aliexpress-media.com/play/u/ae_sg_item/206007133/p/1/e/6/t/10301/1100069735539.mp4,Copozz Men Women Winter Ski Gloves Waterproof Ultralight Snowboard Gloves Motorcycle Riding Snow Keep Warm Windproof Gloves,USD 19.55,USD 16.45,15%,994,97.6%,https://s.click.aliexpress.com/e/_o2bUbM9,No
https://ae-pic-a1.aliexpress-media.com/kf/H5baf7f00058a43c2aa4df46b704f2bc5u.jpg,https://video.aliexpress-media.com/play/u/ae_sg_item/2211079523090/p/1/e/6/t/10301/318288359795.mp4,1 Pair Ceramic MTB Bicycle Disc Brake Pads For SHIMANO SRAM AVID HAYES MAGURA FORMULA HOPE Cycling Parts Bike Accessory,USD 1.41,USD 1.25,11%,1218,96.6%,https://s.click.aliexpress.com/e/_oDAEPxx,No
https://ae-pic-a1.aliexpress-media.com/kf/Sefc7a1874107463596418d48ad93c143v.jpg,https://video.aliexpress-media.com/play/u/ae_sg_item/2659609379/p/1/e/6/t/10301/1100007810600.mp4,PACOONE Outdoor Camping Sleeping Pad Inflatable Mattress with Pillows Ultralight Air Mat Built-in Inflator Pump Travel Hiking,USD 43.79,USD 19.27,56%,3246,95.3%,https://s.click.aliexpress.com/e/_oo3anhJ,No
https://ae-pic-a1.aliexpress-media.com/kf/S0cc6d37a6c3945cfb771d3034960ad30v.jpg,https://video.aliexpress-media.com/play/u/ae_sg_item/143367124/p/1/e/6/t/10301/4000163026353.mp4,ROCKBROS Light Bracket Mountain Road Bicycle Code Table Holder Nylon Extension Frame Sports Camera Lamp Extension Base Accessory,USD 6.13,USD 5.06,17%,915,97.1%,https://s.click.aliexpress.com/e/_oC08P1J,No
https://ae-pic-a1.aliexpress-media.com/kf/Sab660ddd6bf445cc9a827087af1e777eE.jpg,,Electric Air Pump Portable Wireless Air Compressor Inflator/Deflator Pumps for Inflatable Cushions Air Beds Boat Swimming Ring,USD 8.56,USD 7.51,12%,5114,93.9%,https://s.click.aliexpress.com/e/_oDhuBQ1,No
https://ae-pic-a1.aliexpress-media.com/kf/S513343e0f1f24eedb462f1e89722b744N.jpg,https://video.aliexpress-media.com/play/u/ae_sg_item/231849824/p/1/e/6/t/10301/1100199612356.mp4,Full Face Helmet Cycling Safety Protection Bicycle Integral Helmet Downhill Mtb PC+EPS  Men's Mtb Helmet Motorcycle Racing Bike,USD 98.18,USD 54.00,45%,31,92.0%,https://s.click.aliexpress.com/e/_oDWstmD,No
https://ae-pic-a1.aliexpress-media.com/kf/S1e78ac12be0b44029a1947c96ca15b76w.jpg,,Creative basketball toy combination set,USD 31.55,USD 15.36,51.00%,,100.00%,https://s.click.aliexpress.com/e/_oDIYQl3,No
https://ae-pic-a1.aliexpress-media.com/kf/S279379350e544e4e999c3424cc390fc0m.jpg,https://video.aliexpress-media.com/play/u/ae_sg_item/4243335103/p/1/e/6/t/10301/234720905696.mp4,WOSAWE Motocross Knee Pads Elbow Protector motorcycles motorbike off-road racing protective gear Skiing Skateboarding guard,USD 32.83,USD 11.38,65.00%,,80.00%,https://s.click.aliexpress.com/e/_oCeOPb7,No
https://ae-pic-a1.aliexpress-media.com/kf/S5e7515f00acb492c8edd618f3c303999K.jpg,,SHIMANO SLX M7100 1x12v Groupset 12 Speed SL-M7100-R Shifter and RD-M7100-SGS Rear Derailleur Original parts,USD 119.61,USD 58.80,50.00%,,96.30%,https://s.click.aliexpress.com/e/_onE2mdT,No
https://ae-pic-a1.aliexpress-media.com/kf/Se7ad68b79ccc413fbcea43f367213b92P.jpg,https://video.aliexpress-media.com/play/u/ae_sg_item/2671056237/p/1/e/6/t/10301/1100185067211.mp4,SHIMANO DEORE SL-M6100 Right RD-M6100 SGS 12 Speed Shifter Rear Derailleur Original For Mountain Bikes MTB Riding Parts,USD 90.14,USD 44.22,50.00%,,100.00%,https://s.click.aliexpress.com/e/_oE5arJj,No
https://ae-pic-a1.aliexpress-media.com/kf/Sfe0a09a5d08e40d5ad975cc5d9973c94d.jpg,,SHIMANO DEORE M6100 M8100 12speed Groupset with Shifter Rear Chain FC-M6100 CRANKSET Bottom Bracket 11-51T Cassette Sprocket,USD 468.33,USD 238.85,49.00%,,100.00%,https://s.click.aliexpress.com/e/_oCeS7k9,No
https://ae-pic-a1.aliexpress-media.com/kf/Sde1e3824d1c645959c8d9b311732d8fbM.jpg,,SHIMANO Deore SLX M7100 1X12S Groupset 12V Shift Lever Rear Rear Derailleur CS 10-51T CN 124L FC-M7100 170MM 34T Mountain Bike,USD 431.27,USD 211.32,51.00%,,92.70%,https://s.click.aliexpress.com/e/_oDFRQLJ,No
https://ae-pic-a1.aliexpress-media.com/kf/Sd149337f4a62401c9a58a2efb5de5413z.jpg,,Vemar New Motorcycle Knee Pad Elbow Protective Combo Knee Protector Equipment Gear Four Seasons Outdoor Sport Motocross Knee Pad,USD 74.60,USD 25.25,66.00%,,96.40%,https://s.click.aliexpress.com/e/_om9DZZX,No
https://ae-pic-a1.aliexpress-media.com/kf/S499653718f024e3ca6a5bfe4e14ba5f29.jpg,,Shimano SLX M7120 4 piston M7100 2 piston Hydraulic Disc Brake Set for Mountain Bike MTB Brake 800/900/1500/1600mm Left & Right,USD 233.55,USD 124.12,46.00%,,100.00%,https://s.click.aliexpress.com/e/_opkD8KN,No
https://ae-pic-a1.aliexpress-media.com/kf/S8dfa63cf138840049cc521189f0734c7e.png,https://video.aliexpress-media.com/play/u/ae_sg_item/2675281941/p/1/e/6/t/10301/1100200014264.mp4,Cycling Helmet MTB Full Face Mountain Bike Helmet For Men DH BMX Motorcycle Off-Road Adult Bicycle Racing Accessories Safety Cap,USD 123.98,USD 59.51,52.00%,,92.50%,https://s.click.aliexpress.com/e/_oBNGlHr,No
https://ae-pic-a1.aliexpress-media.com/kf/S91b6a7f3b77e43f38d7fa9261912cb0av.jpg,,Full Face Mountain Bike Helmet Adult Racing Downhill MTB Helmet for Mountain Bike for Cycling Safety Equipment,USD 92.28,USD 43.69,52.00%,,96.70%,https://s.click.aliexpress.com/e/_ok0sFo5,No
https://ae-pic-a1.aliexpress-media.com/kf/H1ee41bc9a33949c78c6c6cb5d52f3dc60.jpg,https://video.aliexpress-media.com/play/u/ae_sg_item/201451647/p/1/e/6/t/10301/4000180556343.mp4,Sunny Pro Field Soft Knee Protective For Motorcycle Skiing Bike Downhill Roller Skating Guard Pad Knee pads,USD 102.33,USD 35.49,65.00%,,98.30%,https://s.click.aliexpress.com/e/_oFL8hAZ,No
https://ae-pic-a1.aliexpress-media.com/kf/S126484acea84459f8eb7226d21e352c3Y.jpg,https://video.aliexpress-media.com/play/u/ae_sg_item/2671009482/p/1/e/6/t/10301/1100218704933.mp4,SHIMANO CUES U6000 1X11Speed Groupset Shift Lever Rear Derailleur Crankset LG400-11 50T Cassette LG500 Chain BB-MT501 Bike Parts,USD 307.18,USD 162.81,47.00%,,90.00%,https://s.click.aliexpress.com/e/_oDJdJAt,No
https://ae-pic-a1.aliexpress-media.com/kf/Sf7bb3b4209274e72b3fcbf69de48f663l.jpg,,Motorcycle Knee Pads Men's Motorcycle Ride Protection Motorbike Motocross Knee Protector Guard Winter Keep Warm Knight Gear,USD 75.18,USD 25.45,66.00%,,100.00%,https://s.click.aliexpress.com/e/_oDd4VR7,No
https://ae-pic-a1.aliexpress-media.com/kf/S7de35b18a6a44f68bd6523a987204c77T.jpg,,Full Face Mount Bike Helmet for Men Women Road Bike Helmet Adjustable Visor Goggle Port 55-59CM Impact-Resistant Bicycle Helmet,USD 75.81,USD 35.90,52.00%,,94.10%,https://s.click.aliexpress.com/e/_opL1OCh,No
https://ae-pic-a1.aliexpress-media.com/kf/S546e332124df4a709b4e3a56ed881af5p.jpg,,Shimano BR BL MT200 Bicycle Hydraulic Brake MTB Hydraulic Disc Brake Mountain Bike Upgrade MT315 Bike Parts,USD 82.36,USD 41.18,50.00%,,100.00%,https://s.click.aliexpress.com/e/_okLYbbF,No
https://ae-pic-a1.aliexpress-media.com/kf/Saeccd4f8d1bf41699d782993c908c82dm.jpg,,WOSAWE Elbow and Knee Pads Mountain Bike Cycling Protection Set Kneepad Dancing Knee Brace Support Gear MTB Eblow Knee Protector,USD 13.58,USD 7.06,48.00%,,100.00%,https://s.click.aliexpress.com/e/_oFl8ZVJ,No
https://ae-pic-a1.aliexpress-media.com/kf/S84cf95a65e2b4ec6885d80e1b6924f421.jpg,,Batfox 3/4 BMX Bicycle Helmet Mtb OFF Road Half Helmet Mountain Bike Race Integrated Ear Protection Off-Road Cycling Helmet,USD 72.53,USD 43.52,40.00%,,90.00%,https://s.click.aliexpress.com/e/_on5aOWV,No
https://ae-pic-a1.aliexpress-media.com/kf/Sc8b2d97a0ed044049834d03dbbc39753X.jpg,https://video.aliexpress-media.com/play/u/ae_sg_item/234080320/p/1/e/6/t/10301/1100135763950.mp4,BenKen Knee Brace Elbow Pads Set Cycling Motorcycle Skiing Rodilleras Shock Absorption for Joint Security EVA Protection Gear,USD 51.48,USD 28.31,45.00%,,93.30%,https://s.click.aliexpress.com/e/_oEpuOTn,No
https://ae-pic-a1.aliexpress-media.com/kf/S70f440399dd2468180f34c28ad9a1101f.jpg,,MHW 3BOMBER 58mm WDT Distribution Tool 14 Needles Adjustable Espresso Stirrer Distributor Professional Coffee Tool Accessories,USD 232.02,USD 78.89,66.00%,,93.70%,https://s.click.aliexpress.com/e/_oCOs1BF,No
https://ae-pic-a1.aliexpress-media.com/kf/S07518269e1d64473b43efb10bfd8b5256.jpg,https://video.aliexpress-media.com/play/u/ae_sg_item/2667817593/p/1/e/6/t/10301/4000229632542.mp4,T Brand Motorcycle Protective Kneepad for Off-road and Highway Riding with Mechanical Leg Protection and Exoskeleton Guards,USD 279.78,USD 193.05,31.00%,,95.20%,https://s.click.aliexpress.com/e/_oE3nzMz,No
https://ae-pic-a1.aliexpress-media.com/kf/S086cfad1ef604d2984fbbb3cf2c1da9eg.jpg,,SHIMANO CUES U6000 1X10 Speed Groupset SL-U6000-10R Rear Derailleur SGS 11-48T CN-LG500 170/175mm Crankset Original,USD 306.88,USD 150.37,51.00%,,100.00%,https://s.click.aliexpress.com/e/_omOAqYZ,No
https://ae-pic-a1.aliexpress-media.com/kf/S7c001911f73d4119a15d9a72e1fd9426Q.jpg,https://video.aliexpress-media.com/play/u/ae_sg_item/116658786/p/1/e/6/t/10301/1100223617080.mp4,(2XS-2XL)1 Pair Kids Teen Adult Long Honeycomb Basketball MTB Knee Pad Anti-collision Football Calf Leg Sleeves Sport Knee Brace,USD 22.36,USD 11.18,50.00%,,100.00%,https://s.click.aliexpress.com/e/_oD2sKCv,No
https://ae-pic-a1.aliexpress-media.com/kf/S0ee1cdc037b74ef1878842c084161c98O.jpg,https://video.aliexpress-media.com/play/u/ae_sg_item/228081202/p/1/e/6/t/10301/4000180734216.mp4,SHIMANO DEORE M6100 12s Groupset SL M6100 SHIFT LEVER RD M6100 SGS REAR DERAILLEUR 12 Speed 12V SHIFTER SWTICH Basic M7100 M8100,USD 90.69,USD 42.62,53.00%,,97.90%,https://s.click.aliexpress.com/e/_opfgb7L,No
https://ae-pic-a1.aliexpress-media.com/kf/Sc9c3a166377543369cf98585c4e4db49z.jpg,https://video.aliexpress-media.com/play/u/ae_sg_item/2212660014157/p/1/e/6/t/10301/343666005316.mp4,BraceTop 1Pair Adult Knee Pad Bike Cycling Protection Elbow Basketball Sports Knee Pads Knee Leg Covers Anti-collision Protector,USD 17.64,USD 10.58,40.00%,,90.00%,https://s.click.aliexpress.com/e/_oEFScIl,No
https://ae-pic-a1.aliexpress-media.com/kf/Sa3a6e68ce1d84a47aacfc62f49d118b0p.jpg,https://video.aliexpress-media.com/play/u/ae_sg_item/2672304275/p/1/e/6/t/10301/1100153027205.mp4,LS2 CE Certified Motocross Knee Pads Thickened Moto Knee Protector Anti-slip MTB Cycling Knee Shin Guard Motorcycle Accessories,USD 65.95,USD 22.21,66.00%,,97.90%,https://s.click.aliexpress.com/e/_oD1S2gD,No
https://ae-pic-a1.aliexpress-media.com/kf/S68153927149f43cb8eeae9437c3137b0h.jpg,https://video.aliexpress-media.com/play/u/ae_sg_item/2668730147/p/1/e/6/t/10301/4000227342376.mp4,ANBERNIC RG40XXV Handheld Game Console 4''IPS Screen Video Output Joystick RGB Lighting Effect Streaming RG 40XXV Ebook MP4 Gift,USD 108.54,USD 74.89,31.00%,,96.40%,https://s.click.aliexpress.com/e/_onBTPXF,No
https://ae-pic-a1.aliexpress-media.com/kf/S5831a4586d7547a8808a769d683f9a32Q.png,,SHIMANO DEORE XT M8100 1X12 Speed Groupset Rear Derailleur SGS Right Shifter Lever SUNSHINE HG Type Cassette CN-M6100 Bike Parts,USD 287.12,USD 132.08,54.00%,,83.00%,https://s.click.aliexpress.com/e/_onFyZBF,No
https://ae-pic-a1.aliexpress-media.com/kf/Sffa4801629ac44d6a2f78d07cd972247t.jpg,,CREALITY 3D 1KG 1.75mm PLA Filament No-Tangling Strong Bonding Dimensional Accuracy +/-0.02mm for Ender 3 V2 all FDM 3D Printer,USD 73.93,USD 26.64,63.00%,,98.40%,https://s.click.aliexpress.com/e/_oFf5RQv,No
https://ae-pic-a1.aliexpress-media.com/kf/Sac622c7878dc4f06ad4453883dcef555o.jpg,,CAIRBULL Integrated Light Mountain Bike Helmets Man for Downhill BMX Adults Full Face Aero Motocross Helmet Cycling Breathable,USD 93.95,USD 53.55,43.00%,,92.70%,https://s.click.aliexpress.com/e/_oEmtFWZ,No
https://ae-pic-a1.aliexpress-media.com/kf/S7ccc496af1614e8580d7d8726b3f14eaX.jpg,,LTWOO AX 1X11 Speed Groupset Shifter Rear Derailleur NEWBIE Chain for MTB mountain Bike Sunshine Cassette 11-42T 46T 50T 11-52T,USD 124.26,USD 62.92,49.00%,,94.70%,https://s.click.aliexpress.com/e/_omDE2kp,No
https://ae-pic-a1.aliexpress-media.com/kf/S3f683ddfa6634ebfa3948bc7b556abaaA.png,https://video.aliexpress-media.com/play/u/ae_sg_item/2675281941/p/1/e/6/t/10301/1100189454367.mp4,Mountain Bike Helmet Full Face MTB DH Cross Country Ultralight Integrated-molding Road Half Helmet Electric Bicycle Safety Equip,USD 97.28,USD 43.78,55.00%,,100.00%,https://s.click.aliexpress.com/e/_olS4K29,No
https://ae-pic-a1.aliexpress-media.com/kf/Se14d318c7b6e4ecc8aa4edc4fcc3e519j.jpg,,Turbo jet fan Violent Fan s7 Powerful Air Blower 200W High Power Duct Fan Mini Turbo Jet Fan 140000 RPM Strong Winds Turbo Fan,USD 425.72,USD 42.57,90.00%,,100.00%,https://s.click.aliexpress.com/e/_op7yku1,No
https://ae-pic-a1.aliexpress-media.com/kf/S8abf44074dba47839330ef9d9ccefd2cY.jpg,,SHIMANO DEORE M6100 Groupset 1X12 Speed Shifter Rear Derailleurs FC-M6100-1 Crankset KMC X12 Chain Cassette for MTB Bike Parts,USD 398.41,USD 199.21,50.00%,,80.00%,https://s.click.aliexpress.com/e/_ooeNiAl,No
https://ae-pic-a1.aliexpress-media.com/kf/S27e938c11d26457c92f7dbc559698a6bi.jpg,https://video.aliexpress-media.com/play/u/ae_sg_item/228051226/p/1/e/6/t/10301/1100063842317.mp4,Bicycle Helmet MTB Ride LED Lights Racing Road Bike Helmet Men and Women Outdoor Sports Pro Cycling Casco Bicicleta Safety Cap,USD 69.78,USD 34.19,51.00%,,95.90%,https://s.click.aliexpress.com/e/_oChtQcD,No
https://ae-pic-a1.aliexpress-media.com/kf/S89807efac51b4dfab85b4ef9d5497f9bG.jpg,,LEHTF 3D Downhill Bicycle Mountain Bike Cycling Shoes Men's Skateboarding Training Shoes Wear Resistant Unlocking Cycling Shoes,USD 80.77,USD 38.76,52.00%,,86.70%,https://s.click.aliexpress.com/e/_opYQNCl,No
https://ae-pic-a1.aliexpress-media.com/kf/Sf4b2ba076ce14af8aca7aa77f9fdfe813.jpg,,SHIMANO SLX M7100 1x12s Groupset 12s M7100 Shifte Lever M7100 M7120 Rear Derailleur 12S Groupset SL RD MTB Mini Set,USD 120.12,USD 62.56,47.00%,,100.00%,https://s.click.aliexpress.com/e/_oDEW5Qt,No
https://ae-pic-a1.aliexpress-media.com/kf/Sfc249e686b13422cb061ce5d11dfe99df.jpg,,"Downhill trail half helmet with lights, riding equipment, safety helmet, outdoor bike helmet, mountain bike",USD 71.95,USD 43.17,40.00%,,100.00%,https://s.click.aliexpress.com/e/_oEqBelL,No
https://ae-pic-a1.aliexpress-media.com/kf/Scb14f404338a4b27909b81fdcce81f20j.jpg,,SHIMANO XTR M9100 1x12Speed for Mountain Bike M9100 Shifter RD Rear Derailleur SGS 12 Speed Original Bike Parts,USD 328.94,USD 151.08,54.00%,,94.50%,https://s.click.aliexpress.com/e/_olPKIZL,No
https://ae-pic-a1.aliexpress-media.com/kf/S728e18c6e4cb406783139e52741f4eaeS.jpg,https://video.aliexpress-media.com/play/u/ae_sg_item/117773835/p/1/e/6/t/10301/4000181230760.mp4,SFK Large Capacity Motorcycle Tank Package Multifunctional Waterproof Bag Magnetic Suction Fixation Design Moto Rear Seat Bag,USD 105.04,USD 52.52,50.00%,,100.00%,https://s.click.aliexpress.com/e/_olpxJZR,No
https://ae-pic-a1.aliexpress-media.com/kf/S13728133807e4d5bb93dcd44e171eb23V.png,,WALGUN Bicycle integrated Safety Helmet Portable MTB Mountain Bike Helmets Men Women Ciclismo Motociclista Black Cycling Helmet,USD 70.46,USD 34.89,50.00%,,100.00%,https://s.click.aliexpress.com/e/_oF4Kcad,No
https://ae-pic-a1.aliexpress-media.com/kf/S300dc08edabe487a94eb45d4b1fd1634K.jpg,,SHIMANO Deore M5100 1X11 Speed Derailleurs Groupset 11S Shift Lever Rear Derailleur CN HG601 Sunshine Cassette Chain Crankset,USD 290.30,USD 148.05,49.00%,,100.00%,https://s.click.aliexpress.com/e/_oEEQP7x,No
https://ae-pic-a1.aliexpress-media.com/kf/S7bb2134bf55c40f3b1e80900b3c2815dk.jpg,,SHIMANO DEORE M6100 12S Derailleur Groupset 12 Speed Shift Lever 1X12S CN Chain RD CS SUNSHINE 52T HG Cassette CRANKSET,USD 294.81,USD 156.68,46.00%,,100.00%,https://s.click.aliexpress.com/e/_omWzGt7,No
https://ae-pic-a1.aliexpress-media.com/kf/Scd739f12f2b34ed4b6d87d8be0139b9b3.jpg,https://video.aliexpress-media.com/play/u/ae_sg_item/1720121321/p/1/e/6/t/10301/299079121481.mp4,WOSAWE Roller Skating Protector Elbow Guard Knee Pads Wrist Guard Adults Riding Skateboard Skiing Motorcycle Protective Gear Set,USD 26.75,USD 14.71,45.00%,,96.00%,https://s.click.aliexpress.com/e/_oB7IOZx,No
https://ae-pic-a1.aliexpress-media.com/kf/S6b0a564165b84d158e12ccf7665ee8dfX.jpg,,Shimano DEORE FC-M6100 FC-M6120 12Speed 170MM 32T 12S FRONT CHAINRING CRANKSET 12V CRANKARM CHAINWHEEL Original Parts SM-BB52,USD 109.93,USD 65.96,40.00%,,96.70%,https://s.click.aliexpress.com/e/_oFsvJDn,No
https://ae-pic-a1.aliexpress-media.com/kf/Sb331cd54d9514f7e862ff42e811ec00cb.jpg,,SHIMANO DEORE XT M8100 1X12 Speed Groupset Rear Derailleur SGS Right Shifter Lever SUNSHINE HG Type Cassette CN-M6100 Bike Parts,USD 280.77,USD 149.22,46.00%,,100.00%,https://s.click.aliexpress.com/e/_ok6nJJx,No
https://ae-pic-a1.aliexpress-media.com/kf/S67b57d0bd7314a568d9732f7485808246.jpg,https://video.aliexpress-media.com/play/u/ae_sg_item/6000720112/p/1/e/6/t/10301/4000230426747.mp4,Makita DDF487 18V Screwdriver Brushless Electric Drill Impact Drill Of Decoration Team Power Tools For Makita 18V Battery,USD 70.01,USD 30.81,56.00%,,81.30%,https://s.click.aliexpress.com/e/_oFU8sPf,No
https://ae-pic-a1.aliexpress-media.com/kf/Hb227e2f25bea40ab97ae16623b7784df2.jpg,,SHIMANO DEORE M4100 M5120 Cues U6000 1x10 Speed Groupset MTB Mountain Bike SL-M4100 Shift Lever Rear Dearilleur Cassette Chain,USD 171.24,USD 86.70,49.00%,,100.00%,https://s.click.aliexpress.com/e/_ol6P7u9,No
https://ae-pic-a1.aliexpress-media.com/kf/S021895a1e39a4b598d045a40561d1169a.png,,MTB Full Face Helmet Downhill Outdoors Sports Motocross Racing Bicycle Helmet For Men Ultralight Mountain Bike Safety Helmet,USD 145.03,USD 65.26,55.00%,,93.30%,https://s.click.aliexpress.com/e/_opICNsN,No
https://ae-pic-a1.aliexpress-media.com/kf/Se24dd302f2954a3f87de5019f2b563ccl.jpg,https://video.aliexpress-media.com/play/u/ae_sg_item/233053821/p/1/e/6/t/10301/1100151757022.mp4,XOD E-Bike Electric Folding Bicycle MTB Hydraulic Disc Brake Power Off For Driving Oil Disc Brake Of Bicycle Brake Caliper Parts,USD 13.80,USD 9.11,34.00%,,92.20%,https://s.click.aliexpress.com/e/_opTUrM9,No
https://ae-pic-a1.aliexpress-media.com/kf/S00e12e44bc514e6195a305cb22dcef28U.png,,"Ultralight Mountain Bike Helmet, MTB Cross Country Helmet, Adjustable Brim Riding Helmet, DH Speed Down, Road Bike Equipment",USD 97.05,USD 45.62,53.00%,,100.00%,https://s.click.aliexpress.com/e/_olfvhUl,No
https://ae-pic-a1.aliexpress-media.com/kf/S86edd6b4dc36463d98bedc4b213689c2l.jpg,,Shimano BR BL MT200 Bicycle Brake MTB Brake Hydraulic Disc Brake 750/800/1350/1450/1500mm Mountain Clamp Brakes upgraded MT315,USD 36.40,USD 21.84,40.00%,,80.00%,https://s.click.aliexpress.com/e/_oEZA4N7,No
https://ae-pic-a1.aliexpress-media.com/kf/Saa5e8077525144439f496408cf9b633fX.jpg,,BATFOX Bicycle Helmet Cross Country Race Skateboarding Speed Descent Riding Helmet Men Light integrally-molded Electric scooter,USD 39.34,USD 33.44,15.00%,,95.00%,https://s.click.aliexpress.com/e/_olgcFIp,No
https://ae-pic-a1.aliexpress-media.com/kf/HTB1y8QUi79WBuNjSspeq6yz5VXa5.jpg,https://video.aliexpress-media.com/play/u/ae_sg_item/2891811257/p/1/e/6/t/10301/230479072432.mp4,"KCNC Kasditor Disc Brake Rotor, Floating Heat Dispense Cooling, 160mm, 180mm MTB, DH, SUS 420, Super Light 95g",USD 54.00,USD 35.10,35.00%,,95.00%,https://s.click.aliexpress.com/e/_oCRRJ0l,No
https://ae-pic-a1.aliexpress-media.com/kf/S50af340987224e01b0a179efa0bb075eI.jpg,,BATFOX 3/4 BMX Bicycle Helmet Mtb OFF Road Half Helmet Mountain Bike Race Integrated Ear Protection Off-Road Cycling Helmet,USD 49.36,USD 41.46,16.00%,,96.90%,https://s.click.aliexpress.com/e/_oCl4pfx,No
https://ae-pic-a1.aliexpress-media.com/kf/Se400f2ffac7d4c8084f0705ee78fe2d2R.jpg,,SHIMANO CUES U6000 1X10Speed Groupset Shifter Lever SL-U6000-10R Rear Derailleur SGS CS-LG400-10 48T CN-LG500 Crankset Original,USD 280.82,USD 148.83,47.00%,,86.70%,https://s.click.aliexpress.com/e/_onxtzmh,No
https://ae-pic-a1.aliexpress-media.com/kf/Sb67eaea09a3e4665a0c92bc778c9c638b.png,,Ultralight Full Face Cycling Helmet for Men and Women MTB Downhill Bicycle Helmet Motorcycle Bike Racing Kask Professional Equip,USD 134.70,USD 64.66,52%,,100.00%,https://s.click.aliexpress.com/e/_op2v2z7,No
https://ae-pic-a1.aliexpress-media.com/kf/S68c80341906242a79b0b4670ea055751q.jpg,,SHIMANO CUES 9S U4000 MTB Groupset 1X9 SPEED 48T Cassette 170/175x32/34/36/38T RIRO XT CRANKSET,USD 239.31,USD 119.07,50%,,100.00%,https://s.click.aliexpress.com/e/_oo9bJhP,No
